5.093093093093094e-7,-0.3784358760024958
5.101101101101101e-7,-0.3804836628308335
5.10910910910911e-7,-0.38251639872894516
5.117117117117117e-7,-0.3845340032871584
5.125125125125126e-7,-0.38653639669435874
5.133133133133133e-7,-0.38852349974114425
5.141141141141141e-7,-0.3904952338229586
5.149149149149149e-7,-0.3924515209432022
5.157157157157158e-7,-0.3943922837163158
5.165165165165166e-7,-0.39631744537084235
5.173173173173173e-7,-0.3982269297524643
5.181181181181181e-7,-0.40012066132701596
5.18918918918919e-7,-0.4019985651834703
5.197197197197198e-7,-0.4038605670369033
5.205205205205205e-7,-0.40570659323143293
5.213213213213214e-7,-0.407536570743131
5.221221221221221e-7,-0.4093504271829138
5.22922922922923e-7,-0.41114809079940484
5.237237237237237e-7,-0.4129294904817716
5.245245245245246e-7,-0.4146945557625412
5.253253253253254e-7,-0.4164432168203867
5.261261261261262e-7,-0.41817540448288815
5.26926926926927e-7,-0.4198910502292698
5.277277277277278e-7,-0.4215900861931113
5.285285285285286e-7,-0.4232724451650302
5.293293293293293e-7,-0.424938060595343
5.301301301301302e-7,-0.42658686659669653
5.30930930930931e-7,-0.42821879794667295
5.317317317317318e-7,-0.42983379009037254
5.325325325325325e-7,-0.43143177914296554
5.333333333333333e-7,-0.4330127018922192
5.341341341341342e-7,-0.43457649580099944
5.34934934934935e-7,-0.4361230990097432
5.357357357357358e-7,-0.43765245033890643
5.365365365365365e-7,-0.4391644892913842
5.373373373373374e-7,-0.44065915605490347
5.381381381381382e-7,-0.44213639150438894
5.38938938938939e-7,-0.44359613720430197
5.397397397397398e-7,-0.445038335410953
5.405405405405406e-7,-0.4464629290747842
5.413413413413413e-7,-0.4478698618426275
5.421421421421422e-7,-0.44925907805993376
